MEMBER_NO,FFP_DATE,FIRST_FLIGHT_DATE,GENDER,FFP_TIER,WORK_CITY,WORK_PROVINCE,WORK_COUNTRY,AGE,LOAD_TIME,FLIGHT_COUNT,BP_SUM,EP_SUM_YR_1,EP_SUM_YR_2,SUM_YR_1,SUM_YR_2,SEG_KM_SUM,WEIGHTED_SEG_KM,LAST_FLIGHT_DATE,AVG_FLIGHT_COUNT,AVG_BP_SUM,BEGIN_TO_FIRST,LAST_TO_END,AVG_INTERVAL,MAX_INTERVAL,ADD_POINTS_SUM_YR_1,ADD_POINTS_SUM_YR_2,EXCHANGE_COUNT,avg_discount,P1Y_Flight_Count,L1Y_Flight_Count,P1Y_BP_SUM,L1Y_BP_SUM,EP_SUM,ADD_Point_SUM,Eli_Add_Point_Sum,L1Y_ELi_Add_Points,Points_Sum,L1Y_Points_Sum,Ration_L1Y_Flight_Count,Ration_P1Y_Flight_Count,Ration_P1Y_BPS,Ration_L1Y_BPS,Point_NotFlight
47143.0,2005/2/17,2005/2/17,男,6.0,.,北京,CN,48.0,2014/3/31,68.0,165817.0,0.0,17121.0,78610.0,74530.0,127335.0,175774.55,2014/3/17,8.5,20727.125,11.0,15.0,10.52238806,60.0,1018.0,2545.0,3.0,1.380410335,32.0,36.0,82795.0,83022.0,17121.0,3563.0,20684.0,19666.0,186501.0,102688.0,0.529411765,0.470588235,0.49931249899999997,0.50068147,9.0
29033.0,2004/11/19,2004/11/19,男,6.0,HK,HK,HK,60.0,2014/3/31,77.0,169956.0,0.0,22373.0,60120.0,91155.0,136121.0,175326.35,2014/3/31,9.625,21244.5,4.0,1.0,9.552631579,55.0,888.0,2000.0,4.0,1.2880183809999999,29.0,48.0,66075.0,103881.0,22373.0,2888.0,25261.0,24373.0,195217.0,128254.0,0.623376623,0.37662337700000004,0.38877480799999997,0.611219308,7.0
16812.0,2010/6/9,2010/6/27,男,6.0,PUCHONG,Selangor Darul Ehsan,MY,52.0,2014/3/31,84.0,182039.0,0.0,22629.0,69796.0,118928.0,186821.0,175243.9,2014/3/26,10.5,22754.875,0.0,6.0,8.734939759,69.0,0.0,0.0,1.0,0.9380310559999999,33.0,51.0,66140.0,115899.0,22629.0,0.0,22629.0,22629.0,204668.0,138528.0,0.607142857,0.39285714299999996,0.363326741,0.636667765,2.0
5241.0,2011/5/14,2011/5/14,男,6.0,杭州市,浙江,CN,31.0,2014/3/31,96.0,165370.0,0.0,27241.0,78243.0,65025.0,204612.0,173559.99,2014/3/18,12.0,20671.25,24.0,14.0,7.294736842000001,55.0,36359.0,30615.0,12.0,0.848239546,54.0,42.0,95143.0,70227.0,27241.0,66974.0,94215.0,57856.0,259585.0,128083.0,0.4375,0.5625,0.57533062,0.424663333,81.0
49208.0,2010/5/28,2010/10/16,男,6.0,北京,北京,CN,44.0,2014/3/31,30.0,188887.0,0.0,14977.0,41590.0,81104.0,164001.0,173391.24,2014/3/24,3.75,23610.875,46.0,8.0,23.34482759,128.0,494.0,14677.0,2.0,1.0572572120000001,9.0,21.0,63742.0,125145.0,14977.0,15171.0,30148.0,29654.0,219035.0,154799.0,0.7,0.3,0.337459235,0.662535471,16.0
38241.0,2005/8/13,2005/8/14,男,6.0,广州,广东,CN,53.0,2014/3/31,85.0,179574.0,0.0,14834.0,101471.0,66947.0,121097.0,172697.19,2014/3/13,10.625,22446.75,12.0,19.0,8.333333332999999,34.0,888.0,500.0,8.0,1.4261062619999998,47.0,38.0,109712.0,69862.0,14834.0,1388.0,16222.0,15334.0,195796.0,85196.0,0.44705882399999997,0.552941176,0.610953641,0.389040791,15.0
38456.0,2007/11/15,2007/11/16,男,5.0,TORRANCE,CALIFORNIA,US,39.0,2014/3/31,32.0,188209.0,0.0,16653.0,77606.0,63733.0,182563.0,172458.16,2014/1/4,4.0,23526.125,67.0,88.0,18.58064516,127.0,0.0,1600.0,8.0,0.9446501209999999,19.0,13.0,109208.0,79001.0,16653.0,1600.0,18253.0,18253.0,206462.0,97254.0,0.40625,0.59375,0.58024547,0.41974921600000004,11.0
44377.0,2010/7/10,2010/7/13,男,5.0,成都,四川,CN,53.0,2014/3/31,34.0,183443.0,0.0,17859.0,69213.0,49135.0,170121.0,172446.55,2014/3/13,4.25,22930.375,0.0,19.0,21.57575758,90.0,0.0,0.0,10.0,1.0136699759999999,22.0,12.0,98736.0,84707.0,17859.0,0.0,17859.0,17859.0,201302.0,102566.0,0.352941176,0.647058824,0.538235102,0.46175944700000005,13.0
49737.0,2010/10/30,2010/10/31,男,6.0,石狮,福建,CN,30.0,2014/3/31,197.0,99590.0,0.0,22588.0,113295.0,41200.0,275800.0,171136.0,2014/3/31,24.625,12448.75,2.0,1.0,3.714285714,28.0,0.0,12000.0,0.0,0.620507614,117.0,80.0,61410.0,38180.0,22588.0,12000.0,34588.0,34588.0,134178.0,72768.0,0.40609137100000003,0.593908629,0.616621984,0.383367975,3.0
47919.0,2008/12/14,2010/5/20,女,6.0,,VIC,AU,43.0,2014/3/31,30.0,198230.0,0.0,13817.0,80383.0,91978.0,184194.0,171024.92,2014/3/25,3.75,24778.75,15.0,7.0,24.44827586,92.0,0.0,0.0,3.0,0.928504294,15.0,15.0,88252.0,109978.0,13817.0,0.0,13817.0,13817.0,212047.0,123795.0,0.5,0.5,0.445197774,0.554797181,3.0
23528.0,2012/8/15,2012/8/15,男,6.0,LOS ANGELES,CA,US,33.0,2014/3/31,18.0,161279.0,0.0,21218.0,19100.0,46215.0,209911.0,170420.67,2014/1/30,2.5714285709999998,23039.85714,0.0,62.0,31.35294118,141.0,0.0,0.0,2.0,0.8118710790000001,6.0,12.0,41872.0,119407.0,21218.0,0.0,21218.0,21218.0,182497.0,140625.0,0.666666667,0.333333333,0.25962301600000004,0.7403707840000001,2.0
58088.0,2009/10/19,2009/10/22,男,6.0,深圳,广东,CN,55.0,2014/3/31,64.0,179686.0,0.0,21134.0,50385.0,115130.0,137636.0,170153.46,2014/3/13,8.0,22460.75,11.0,19.0,11.12698413,47.0,1776.0,0.0,9.0,1.236256939,22.0,42.0,50289.0,129397.0,21134.0,1776.0,22910.0,21134.0,202596.0,150531.0,0.65625,0.34375,0.279869996,0.720124439,14.0
51079.0,2011/12/21,2011/12/21,男,6.0,上海,上海,CN,37.0,2014/3/31,149.0,141827.0,0.0,23972.0,21251.0,45091.0,219108.0,169696.31,2014/3/28,18.625,17728.375,4.0,4.0,4.885135135,28.0,0.0,5000.0,4.0,0.774487057,68.0,81.0,70368.0,71459.0,23972.0,5000.0,28972.0,28972.0,170799.0,100431.0,0.543624161,0.456375839,0.49615026700000003,0.503842683,8.0
19420.0,2007/11/18,2011/8/23,男,6.0,长沙市,湖南,CN,47.0,2014/3/31,61.0,155772.0,0.0,13099.0,36108.0,90487.0,143186.0,169526.9,2014/3/19,7.625,19471.5,2.0,13.0,11.93333333,56.0,0.0,2000.0,3.0,1.183962818,23.0,38.0,42835.0,112937.0,13099.0,2000.0,15099.0,15099.0,170871.0,128036.0,0.62295082,0.37704918,0.27498347,0.7250101109999999,5.0
58753.0,2010/10/13,2012/6/24,男,5.0,PARIS,PARIS,FR,28.0,2014/3/31,36.0,160297.0,0.0,20978.0,34341.0,54825.0,209839.0,169167.39,2014/2/25,4.5,20037.125,84.0,36.0,17.45714286,94.0,0.0,500.0,2.0,0.8061770690000001,15.0,21.0,58794.0,101503.0,20978.0,500.0,21478.0,21478.0,181775.0,122981.0,0.583333333,0.41666666700000005,0.36677937299999996,0.633214388,4.0
13517.0,2010/8/14,2010/12/29,女,6.0,PARIS,PARIS,FR,45.0,2014/3/31,22.0,187933.0,0.0,20527.0,24615.0,105814.0,170406.0,169120.18,2014/3/10,2.75,23491.625,23.0,22.0,32.66666667,133.0,0.0,500.0,0.0,0.992454374,6.0,16.0,50115.0,137818.0,20527.0,500.0,21027.0,21027.0,208960.0,158845.0,0.727272727,0.272727273,0.266662765,0.7333319140000001,1.0
56048.0,2013/3/15,2013/3/17,男,6.0,Haarlem,Noord-Holland,NL,46.0,2014/3/31,23.0,193780.0,0.0,26148.0,18062.0,89648.0,169224.0,168469.14,2014/3/3,4.6,38756.0,2.0,29.0,16.0,71.0,0.0,900.0,1.0,0.995539285,4.0,19.0,27516.0,166264.0,26148.0,900.0,27048.0,27048.0,220828.0,193312.0,0.826086957,0.17391304300000002,0.141995345,0.8579994940000001,3.0
50434.0,2011/6/9,2011/6/22,男,4.0,LOS ANGELES,,US,44.0,2014/3/31,16.0,196213.0,0.0,9342.0,37800.0,54093.0,163191.0,166376.5,2014/3/14,2.0,24526.625,38.0,18.0,45.0,193.0,0.0,500.0,3.0,1.019520072,6.0,10.0,90726.0,105487.0,9342.0,500.0,9842.0,9842.0,206055.0,115329.0,0.625,0.375,0.462382908,0.537611995,4.0
13869.0,2010/10/26,2010/10/27,男,6.0,湛江,广东,CN,42.0,2014/3/31,102.0,166991.0,0.0,21047.0,79538.0,108837.0,140220.0,165371.12,2014/3/24,12.75,20873.875,15.0,8.0,7.00990099,42.0,45532.0,25211.0,1.0,1.1793689920000001,41.0,61.0,72084.0,94907.0,21047.0,70743.0,91790.0,46258.0,258781.0,141165.0,0.598039216,0.40196078399999996,0.431661397,0.568332615,36.0
47432.0,2005/10/21,2006/2/21,男,5.0,广州,广东,CN,47.0,2014/3/31,81.0,167849.0,0.0,14726.0,90030.0,51276.0,159255.0,164763.27,2014/3/26,10.125,20981.125,2.0,6.0,9.0375,45.0,24892.0,16609.0,20.0,1.034587737,43.0,38.0,114588.0,53261.0,14726.0,41501.0,56227.0,31335.0,224076.0,84596.0,0.46913580200000005,0.530864198,0.682680965,0.317313077,64.0
60658.0,2012/6/29,2012/6/29,女,6.0,MANTES LA VILLE,FR,FR,37.0,2014/3/31,30.0,148518.0,0.0,27319.0,23000.0,61855.0,208687.0,163278.08,2014/3/26,3.75,18564.75,0.0,6.0,21.93103448,130.0,0.0,2000.0,4.0,0.782406571,7.0,23.0,43103.0,105415.0,27319.0,2000.0,29319.0,29319.0,177837.0,134734.0,0.7666666670000001,0.233333333,0.29021876,0.709774507,5.0
9744.0,2006/7/13,2008/7/11,男,5.0,.,北京,CN,53.0,2014/3/31,127.0,168079.0,0.0,27633.0,64222.0,95061.0,170611.0,163160.9,2014/3/20,15.875,21009.875,27.0,12.0,5.492063492000001,54.0,365.0,14406.0,7.0,0.956332827,53.0,74.0,65475.0,102604.0,27633.0,14771.0,42404.0,42039.0,210483.0,144643.0,0.582677165,0.417322835,0.389546644,0.610447406,25.0
18111.0,2008/9/19,2008/9/19,男,6.0,乌鲁木齐,新疆,CN,44.0,2014/3/31,56.0,149456.0,0.0,12179.0,44503.0,78197.0,116728.0,162819.66,2014/3/30,7.0,18682.0,98.0,2.0,11.47272727,68.0,0.0,3148.0,5.0,1.394863786,22.0,34.0,55667.0,93789.0,12179.0,3148.0,15327.0,15327.0,164783.0,109116.0,0.607142857,0.39285714299999996,0.372461644,0.627531665,8.0
42444.0,2012/4/25,2012/5/18,男,6.0,东莞,广东,CN,67.0,2014/3/31,79.0,116059.0,0.0,16051.0,77755.0,107694.0,208797.0,162306.63,2014/3/31,9.875,14507.375,23.0,1.0,8.756410256,32.0,0.0,22410.0,2.0,0.777341772,34.0,45.0,41339.0,74720.0,16051.0,22410.0,38461.0,38461.0,154520.0,113181.0,0.569620253,0.43037974700000003,0.356186455,0.643804928,24.0
11055.0,2005/2/17,2005/3/8,男,6.0,阳江,广东,CN,47.0,2014/3/31,97.0,152555.0,0.0,22585.0,55464.0,88679.0,155881.0,161596.71,2014/3/23,12.125,19069.375,0.0,9.0,7.520833333,46.0,13815.0,21325.0,3.0,1.036667137,42.0,55.0,57124.0,95431.0,22585.0,35140.0,57725.0,43910.0,210280.0,139341.0,0.5670103089999999,0.432989691,0.374446105,0.62554734,51.0
47107.0,2004/11/18,2004/11/18,女,6.0,深圳,广东,CN,57.0,2014/3/31,158.0,142626.0,0.0,25317.0,73605.0,72492.0,205159.0,160988.56,2014/3/30,19.75,17828.25,3.0,2.0,4.624203822,25.0,0.0,0.0,3.0,0.784701427,77.0,81.0,72165.0,70461.0,25317.0,0.0,25317.0,25317.0,167943.0,95778.0,0.5126582279999999,0.487341772,0.505970118,0.49402287100000003,6.0
62880.0,2006/5/8,2009/1/16,男,6.0,福州,福建,CN,55.0,2014/3/31,64.0,144803.0,0.0,15866.0,33780.0,66940.0,115300.0,160416.81,2014/3/25,8.0,18100.375,10.0,7.0,11.33333333,54.0,0.0,17238.0,0.0,1.3912993059999998,31.0,33.0,67686.0,77117.0,15866.0,17238.0,33104.0,33104.0,177907.0,110221.0,0.515625,0.484375,0.46743183899999996,0.532561255,9.0
49441.0,2010/7/3,2010/7/3,男,6.0,深圳市,广东,CN,47.0,2014/3/31,51.0,162790.0,0.0,8057.0,65145.0,51533.0,137500.0,160302.43,2014/3/19,6.375,20348.75,11.0,13.0,14.14,79.0,1776.0,2800.0,1.0,1.165835855,26.0,25.0,105244.0,57546.0,8057.0,4576.0,12633.0,10857.0,175423.0,68403.0,0.490196078,0.509803922,0.6464976570000001,0.353496201,8.0
20569.0,2007/6/28,2010/3/12,女,6.0,重庆,重庆,CN,35.0,2014/3/31,29.0,181871.0,0.0,13197.0,52395.0,48737.0,157056.0,159860.87,2013/11/9,3.625,22733.875,28.0,144.0,19.96428571,81.0,1309.0,0.0,6.0,1.0178590440000002,17.0,12.0,112904.0,68967.0,13197.0,1309.0,14506.0,13197.0,196377.0,82164.0,0.413793103,0.5862068970000001,0.620788247,0.379206255,13.0
47687.0,2007/10/5,2007/10/25,男,6.0,广州,广东,CN,70.0,2014/3/31,69.0,153766.0,0.0,15886.0,71749.0,70946.0,114077.0,158280.73,2014/3/31,8.625,19220.75,16.0,1.0,10.5,109.0,0.0,2000.0,10.0,1.3874902919999998,34.0,35.0,75759.0,78007.0,15886.0,2000.0,17886.0,17886.0,171652.0,95893.0,0.5072463770000001,0.492753623,0.492686987,0.507306509,15.0
37305.0,2008/6/13,2008/6/13,男,6.0,广州,广东,CN,40.0,2014/3/31,88.0,150790.0,0.0,23458.0,37667.0,109401.0,122619.0,157134.04,2014/3/17,11.0,18848.75,12.0,15.0,8.091954023,90.0,0.0,29237.0,6.0,1.281481989,27.0,61.0,33334.0,117456.0,23458.0,29237.0,52695.0,52695.0,203485.0,170151.0,0.693181818,0.306818182,0.22106093899999998,0.77893243,15.0
58189.0,2011/1/31,2011/1/31,男,6.0,南宁,广西,CN,54.0,2014/3/31,42.0,178832.0,0.0,16913.0,23150.0,65152.0,162453.0,156940.88,2014/3/17,5.25,22354.0,74.0,15.0,15.65853659,136.0,0.0,3200.0,4.0,0.9660694479999999,4.0,38.0,56995.0,121837.0,16913.0,3200.0,20113.0,20113.0,198945.0,141950.0,0.904761905,0.095238095,0.318705161,0.681289248,8.0
25857.0,2007/1/26,2007/1/26,男,6.0,.,北京,CN,43.0,2014/3/31,129.0,150057.0,0.0,14773.0,85135.0,71385.0,109813.0,156937.99,2014/3/22,16.125,18757.125,6.0,10.0,5.5859375,17.0,17722.0,26698.0,8.0,1.429138536,67.0,62.0,78071.0,71986.0,14773.0,44420.0,59193.0,41471.0,209250.0,113457.0,0.480620155,0.519379845,0.5202721610000001,0.479721174,40.0
951.0,2006/11/28,2006/11/28,男,6.0,.,北京,CN,46.0,2014/3/31,67.0,148491.0,0.0,17747.0,71181.0,71769.0,123464.0,156221.74,2014/3/18,8.375,18561.375,23.0,14.0,10.51515152,51.0,888.0,0.0,0.0,1.265322199,32.0,35.0,72726.0,75765.0,17747.0,888.0,18635.0,17747.0,167126.0,93512.0,0.52238806,0.47761194,0.489763758,0.510229507,5.0
4178.0,2010/4/13,2013/2/21,男,5.0,SIPASDENA,CA91030,US,41.0,2014/3/31,12.0,181452.0,0.0,26166.0,12500.0,110100.0,146784.0,155468.72,2014/2/8,1.5,22681.5,326.0,53.0,32.0,53.0,0.0,500.0,0.0,1.059166667,1.0,11.0,15121.0,166331.0,26166.0,500.0,26666.0,26666.0,208118.0,192997.0,0.916666667,0.083333333,0.083332874,0.916661615,2.0
2010.0,2004/11/26,2005/2/13,男,6.0,广州市,广东,CN,40.0,2014/3/31,100.0,156294.0,0.0,17864.0,64331.0,72891.0,162250.0,154506.4,2014/3/28,12.5,19536.75,2.0,4.0,7.323232322999999,27.0,13663.0,46966.0,2.0,0.952273652,44.0,56.0,70697.0,85597.0,17864.0,60629.0,78493.0,64830.0,234787.0,150427.0,0.56,0.44,0.452330529,0.547663073,68.0
38290.0,2005/9/23,2006/5/17,男,6.0,广州,广东,CN,66.0,2014/3/31,69.0,148405.0,0.0,14132.0,78724.0,56434.0,118726.0,153993.6,2014/3/21,8.625,18550.625,1.0,11.0,10.57352941,46.0,16370.0,10591.0,14.0,1.297050351,35.0,34.0,85868.0,62537.0,14132.0,26961.0,41093.0,24723.0,189498.0,87260.0,0.492753623,0.5072463770000001,0.578601943,0.42139131799999996,47.0
57622.0,2011/4/14,2011/4/14,男,6.0,Zwijndrecht,ZUID HOLLAND,NL,55.0,2014/3/31,17.0,157540.0,0.0,9444.0,188926.0,174895.0,125349.0,153741.21,2014/2/27,2.125,19692.5,115.0,34.0,36.375,73.0,0.0,0.0,2.0,1.226505277,7.0,10.0,63016.0,94524.0,9444.0,0.0,9444.0,9444.0,166984.0,103968.0,0.588235294,0.41176470600000004,0.399997461,0.599996191,3.0
2001.0,2004/11/11,2004/11/27,女,6.0,广州市,广东省,CN,39.0,2014/3/31,12.0,181452.0,0.0,13956.0,75100.0,53500.0,146784.0,153633.92,2014/3/23,1.5,22681.5,6.0,9.0,65.09090909,136.0,0.0,0.0,2.0,1.046666667,7.0,5.0,105847.0,75605.0,13956.0,0.0,13956.0,13956.0,195408.0,89561.0,0.41666666700000005,0.583333333,0.583330119,0.41666437,6.0
60311.0,2012/4/27,2012/5/18,男,6.0,香港,香港,HK,49.0,2014/3/31,54.0,135157.0,0.0,3490.0,101923.0,71157.0,144562.0,152355.39,2014/3/28,6.75,16894.625,21.0,4.0,12.83018868,72.0,0.0,0.0,0.0,1.053910364,34.0,20.0,82887.0,52270.0,3490.0,0.0,3490.0,3490.0,138647.0,55760.0,0.37037037,0.62962963,0.613260036,0.386732565,0.0
36030.0,2008/7/28,2008/7/28,男,6.0,珠海,广东,CN,51.0,2014/3/31,79.0,144647.0,0.0,17477.0,74245.0,66353.0,123985.0,152308.8,2014/3/11,9.875,18080.875,2.0,21.0,9.076923077,48.0,22661.0,29538.0,7.0,1.228445376,39.0,40.0,68713.0,75934.0,17477.0,52199.0,69676.0,47015.0,214323.0,122949.0,0.506329114,0.49367088600000003,0.47503594899999996,0.524957137,48.0
35766.0,2008/9/8,2008/9/8,男,6.0,长春,吉林,CN,56.0,2014/3/31,87.0,138406.0,0.0,14903.0,69765.0,69062.0,105119.0,151948.44,2014/3/27,10.875,17300.75,5.0,5.0,8.38372093,36.0,0.0,2000.0,9.0,1.4454897780000002,43.0,44.0,65181.0,73225.0,14903.0,2000.0,16903.0,16903.0,155309.0,90128.0,0.505747126,0.494252874,0.47093716399999996,0.529055611,13.0
33319.0,2012/4/28,2012/4/28,男,5.0,乌鲁木齐,新疆,CN,41.0,2014/3/31,53.0,128965.0,0.0,7011.0,76881.0,51012.0,144682.0,151368.56,2014/3/15,6.625,16120.625,0.0,17.0,13.21153846,81.0,0.0,7196.0,12.0,1.046215562,30.0,23.0,77319.0,51646.0,7011.0,7196.0,14207.0,14207.0,143172.0,65853.0,0.433962264,0.5660377360000001,0.599530109,0.40046213700000005,18.0
55096.0,2007/1/3,2007/3/6,男,6.0,中山,广东,CN,47.0,2014/3/31,92.0,139459.0,0.0,17048.0,73350.0,66291.0,134823.0,150774.73,2014/3/15,11.5,17432.375,2.0,17.0,7.824175824,36.0,11101.0,45435.0,13.0,1.1183160890000001,46.0,46.0,72368.0,67091.0,17048.0,56536.0,73584.0,62483.0,213043.0,129574.0,0.5,0.5,0.518915818,0.481077011,41.0
30681.0,2010/5/26,2010/11/5,男,6.0,,,JP,55.0,2014/3/31,48.0,168825.0,0.0,11957.0,96104.0,95788.0,150537.0,150709.3,2014/3/21,6.0,21103.125,19.0,11.0,14.91489362,70.0,5868.0,34326.0,5.0,1.001144569,23.0,25.0,84402.0,84423.0,11957.0,40194.0,52151.0,46283.0,220976.0,130706.0,0.520833333,0.47916666700000005,0.499934844,0.500059233,16.0
17837.0,2005/10/22,2005/10/22,男,6.0,长春,吉林,CN,48.0,2014/3/31,90.0,137685.0,0.0,15165.0,68430.0,68978.0,108184.0,150478.06,2014/3/29,11.25,17210.625,6.0,3.0,8.112359551,51.0,1697.0,0.0,6.0,1.390945611,46.0,44.0,63065.0,74620.0,15165.0,1697.0,16862.0,15165.0,154547.0,89785.0,0.488888889,0.5111111110000001,0.45803494899999997,0.5419577879999999,11.0
3872.0,2009/1/18,2009/6/26,男,6.0,香港,香港,HK,61.0,2014/3/31,56.0,138314.0,0.0,10849.0,59951.0,66704.0,104663.0,150220.11,2014/3/23,7.0,17289.25,12.0,9.0,12.90909091,82.0,1776.0,0.0,0.0,1.435274261,29.0,27.0,67263.0,71051.0,10849.0,1776.0,12625.0,10849.0,150939.0,81900.0,0.48214285700000004,0.517857143,0.486303004,0.513689766,3.0
56201.0,2005/4/5,2005/5/20,男,6.0,广州市,广东,CN,36.0,2014/3/31,146.0,140996.0,0.0,25348.0,71300.0,68443.0,191328.0,149855.71,2014/3/28,18.25,17624.5,5.0,4.0,4.979310345,33.0,0.0,15030.0,8.0,0.7832398290000001,74.0,72.0,69905.0,71091.0,25348.0,15030.0,40378.0,40378.0,181374.0,111469.0,0.493150685,0.506849315,0.495790691,0.504202217,17.0
4468.0,2011/9/14,2011/9/16,女,6.0,ANDE,ANDE,FR,33.0,2014/3/31,35.0,151293.0,0.0,0.0,53356.0,39002.0,167150.0,149475.74,2014/3/17,4.375,18911.625,0.0,15.0,21.05882353,192.0,0.0,0.0,0.0,0.894261083,20.0,15.0,101905.0,49388.0,0.0,0.0,0.0,0.0,151293.0,49388.0,0.428571429,0.571428571,0.673556123,0.326437268,0.0
32602.0,2011/10/9,2011/10/9,男,6.0,Glendale,CA,US,55.0,2014/3/31,33.0,160926.0,0.0,2517.0,72497.0,5665.0,174046.0,148494.11,2014/1/29,4.125,20115.75,15.0,63.0,20.40625,108.0,0.0,800.0,3.0,0.85318887,23.0,10.0,155411.0,5515.0,2517.0,800.0,3317.0,3317.0,164243.0,8832.0,0.303030303,0.696969697,0.9657235890000001,0.034270197,5.0
11277.0,2005/8/26,2005/10/29,男,6.0,深圳,广东,CN,45.0,2014/3/31,142.0,138626.0,0.0,28214.0,54428.0,80511.0,177357.0,148187.47,2014/3/25,17.75,17328.25,3.0,7.0,5.113475177,35.0,416.0,5000.0,7.0,0.835532119,59.0,83.0,45629.0,92997.0,28214.0,5416.0,33630.0,33214.0,172256.0,126211.0,0.584507042,0.41549295799999997,0.32914944399999996,0.6708433420000001,13.0
45117.0,2010/11/17,2011/2/6,男,6.0,Suwanee,GA,US,30.0,2014/3/31,31.0,126239.0,0.0,19090.0,23421.0,32296.0,204438.0,147897.44,2014/2/17,3.875,15779.875,44.0,44.0,21.43333333,89.0,5926.0,11473.0,3.0,0.723434195,11.0,20.0,45355.0,80884.0,19090.0,17399.0,36489.0,30563.0,162728.0,111447.0,0.64516129,0.35483871,0.35927598200000005,0.640716096,39.0
19051.0,2006/11/28,2006/11/29,男,6.0,北京,北京,CN,42.0,2014/3/31,53.0,146519.0,0.0,12584.0,70090.0,56015.0,102999.0,147712.35,2014/3/3,6.625,18314.875,4.0,29.0,13.42307692,106.0,0.0,0.0,5.0,1.434114409,29.0,24.0,80123.0,66396.0,12584.0,0.0,12584.0,12584.0,159103.0,78980.0,0.452830189,0.5471698110000001,0.546840022,0.453153153,8.0
19371.0,2007/5/31,2007/5/31,男,5.0,CRONULLA,NSW,AU,53.0,2014/3/31,21.0,164969.0,0.0,8992.0,69100.0,55700.0,159605.0,147652.86,2014/3/18,2.625,20621.125,70.0,14.0,32.35,80.0,888.0,0.0,7.0,0.9251142509999999,10.0,11.0,83984.0,80985.0,8992.0,888.0,9880.0,8992.0,174849.0,89977.0,0.523809524,0.47619047600000003,0.509086501,0.490907438,8.0
60020.0,2012/6/7,2012/6/16,女,4.0,LOS ANGELES,LA,US,49.0,2014/3/31,16.0,116312.0,0.0,17442.0,20140.0,30850.0,195712.0,147517.92,2014/3/5,2.0,14539.0,9.0,27.0,41.86666667,150.0,0.0,0.0,0.0,0.75375,6.0,10.0,48852.0,67460.0,17442.0,0.0,17442.0,17442.0,133754.0,84902.0,0.625,0.375,0.42000464299999996,0.57998676,1.0
2007.0,2004/11/25,2005/4/19,男,6.0,广州,广东,CN,43.0,2014/3/31,85.0,151345.0,0.0,26122.0,58008.0,71227.0,155704.0,147323.22,2014/3/29,10.625,18918.125,3.0,3.0,8.630952381,60.0,500.0,5000.0,15.0,0.9461749220000001,37.0,48.0,63440.0,87905.0,26122.0,5500.0,31622.0,31122.0,182967.0,119027.0,0.564705882,0.43529411799999995,0.419171964,0.580821429,21.0
56093.0,2004/11/24,2004/11/24,男,6.0,广州市,广东省,CN,59.0,2014/3/31,71.0,141563.0,0.0,13946.0,64754.0,70510.0,119961.0,147012.69,2014/3/10,8.875,17695.375,39.0,22.0,9.571428571,44.0,0.0,1155.0,6.0,1.225504039,33.0,38.0,67107.0,74456.0,13946.0,1155.0,15101.0,15101.0,156664.0,89557.0,0.535211268,0.46478873200000004,0.47404001,0.525952926,10.0
62762.0,2008/8/23,2008/8/25,男,6.0,沈阳,辽宁,CN,42.0,2014/3/31,130.0,145214.0,0.0,22178.0,32720.0,50685.0,167593.0,146419.62,2014/3/30,16.25,18151.75,24.0,2.0,5.465116279,64.0,46490.0,44232.0,2.0,0.873661907,50.0,80.0,56204.0,89010.0,22178.0,90722.0,112900.0,66410.0,258114.0,155420.0,0.615384615,0.384615385,0.387039906,0.612953207,64.0
49215.0,2010/5/7,2010/5/29,男,6.0,深圳,广东,CN,40.0,2014/3/31,89.0,126501.0,0.0,16850.0,43042.0,79130.0,149557.0,146276.95,2014/3/28,11.125,15812.625,35.0,4.0,7.8636363639999995,56.0,0.0,152042.0,3.0,0.9780682279999999,37.0,52.0,44424.0,82077.0,16850.0,152042.0,168892.0,168892.0,295393.0,250969.0,0.5842696629999999,0.415730337,0.35117231299999996,0.648819782,50.0
20362.0,2005/7/29,2005/9/14,男,6.0,广州,广东,CN,59.0,2014/3/31,83.0,139199.0,0.0,17086.0,53260.0,82972.0,103087.0,145516.93,2014/3/21,10.375,17399.875,2.0,11.0,8.756097561,45.0,2590.0,6702.0,11.0,1.411593411,30.0,53.0,52772.0,86427.0,17086.0,9292.0,26378.0,23788.0,165577.0,110215.0,0.638554217,0.36144578299999996,0.379109195,0.620883621,17.0
38022.0,2004/12/2,2005/6/30,男,6.0,广州市,广东省,CN,36.0,2014/3/31,99.0,146797.0,0.0,16616.0,52996.0,69050.0,162215.0,145501.37,2014/3/30,12.375,18349.625,18.0,2.0,7.255102041000001,28.0,20000.0,17175.0,9.0,0.8969661870000001,44.0,55.0,71224.0,75573.0,16616.0,37175.0,53791.0,33791.0,200588.0,109364.0,0.5555555560000001,0.444444444,0.48518372200000004,0.514809466,48.0
47179.0,2005/3/16,2005/4/18,男,4.0,广州,广东,CN,54.0,2014/3/31,40.0,124687.0,0.0,27886.0,33993.0,35519.0,198627.0,145332.4,2014/3/5,5.0,15585.875,10.0,27.0,17.79487179,85.0,0.0,0.0,2.0,0.731685018,18.0,22.0,57523.0,67164.0,27886.0,0.0,27886.0,27886.0,152573.0,95050.0,0.55,0.45,0.461335493,0.538656487,6.0
